campaign_id,offer,carrier
1,instant_rebate,generic
2,instant_rebate,generic
3,instant_rebate,generic
4,instant_rebate,generic
5,instant_rebate,generic
6,instant_rebate,generic
7,instant_rebate,generic
8,instant_rebate,generic
9,instant_rebate,generic
10,instant_rebate,generic
11,instant_rebate,generic
12,instant_rebate,generic
13,trade_in,carrier_a
14,instant_rebate,generic
15,instant_rebate,generic
16,instant_rebate,generic
17,instant_rebate,generic
18,instant_rebate,generic
19,instant_rebate,generic
20,instant_rebate,generic
21,instant_rebate,generic
22,instant_rebate,generic
23,trade_in,carrier_a
24,instant_rebate,generic
25,instant_rebate,generic
26,instant_rebate,generic
27,bogo,carrier_a
28,instant_rebate,generic
29,instant_rebate,generic
30,instant_rebate,generic
31,instant_rebate,generic
32,instant_rebate,generic
33,instant_rebate,generic
34,instant_rebate,generic
35,bogo,carrier_a
36,instant_rebate,generic
37,instant_rebate,generic
38,instant_rebate,generic
39,instant_rebate,generic
40,instant_rebate,generic
41,instant_rebate,generic
42,instant_rebate,generic
43,instant_rebate,generic
44,instant_rebate,generic
45,instant_rebate,generic
46,instant_rebate,generic
47,instant_rebate,generic
48,instant_rebate,generic
49,instant_rebate,generic
50,instant_rebate,generic
51,bogo,carrier_b
52,bogo,carrier_b
53,instant_rebate,generic
54,instant_rebate,generic
55,instant_rebate,generic
56,instant_rebate,generic
57,instant_rebate,generic
58,instant_rebate,generic
59,instant_rebate,generic
60,instant_rebate,generic
61,instant_rebate,generic
62,instant_rebate,generic
63,instant_rebate,generic
64,instant_rebate,generic
65,instant_rebate,generic
66,instant_rebate,generic
67,instant_rebate,generic
68,instant_rebate,generic
69,instant_rebate,generic
70,instant_rebate,generic
71,bogo,carrier_b
72,instant_rebate,generic
73,instant_rebate,generic
74,instant_rebate,generic
75,instant_rebate,generic
76,instant_rebate,generic
77,instant_rebate,generic
78,instant_rebate,generic
79,instant_rebate,generic
80,instant_rebate,generic
81,instant_rebate,generic
82,instant_rebate,generic
83,instant_rebate,generic
84,instant_rebate,generic
85,instant_rebate,generic
86,instant_rebate,generic
87,bogo,carrier_b
88,instant_rebate,generic
89,instant_rebate,generic
